,날짜,싫어요,좋아요,리뷰,별점,제목
0,2022-05-07T21:07:58-07:00,0,0,도서관 다닐 때 카드 안들고 다녀서 좋아요 위젯 생기면 더 편해질 것 같아요,5,ios위젯 만들어주셨으면 좋겠어요
1,2022-04-04T20:37:15-07:00,0,0,"소소한 할인쿠폰도 많이 주는것같고 
서울시 공공시설 이용할때 하나로 쓸수 있어서 좋은 것 같아요",5,사용하기 편리해요
2,2022-03-29T18:16:54-07:00,0,0,"아래에 저 같은 분이 계시던데 저두 문자로 인증하려구 하니 쿠키 제한에 걸려 본인 문자 인증이 안됩니다.

당장 앱카드를 쓸수가 없어요 얼른 개선 부탁드립니다.

아이폰 유저입니다",1,쿠키 제한이 걸려서 문자 인증이안되요
3,2022-03-12T20:00:25-07:00,0,0,"통신사를 선택하면  PASS선탹하는 버튼이 사라지고 문자인증만 남고, 인증문자도 한번에 안와서 겨우 받으면 세션만료 쿠키제한되어있다며 본인인증이 안됩니다.",1,아이폰13인데요
4,2022-02-25T03:16:43-07:00,0,0,"Ios 업데이트 하면서 또 안되네요 
개발자 누굽니까",1,1점도 아깝다
5,2022-02-18T01:53:28-07:00,0,0,아이폰입니다. 본인인증절차에서 핸드폰 문자인증을 입력하면 화면이 까매지면서 진행이 안됩니다. 혹시나해서 어플 재설치해도 안돼요. 발급을 진행 못하니 어플이 무용지물이네요….,1,본인인증이안되서 카드발급 불가능
6,2022-01-09T20:22:50-07:00,0,0,1:1문의하라는 답글을 봤는데 그건 어디서 하는 건지요? 인증하고 활용하고 싶어요!,1,인증이 안 되네요
7,2022-01-02T02:05:01-07:00,0,0,pass어플도 안되고 문자확인도 안되고 아이핀까지 안돼요. 본인인증만 수십번 시도했는데 절대 안넘어가져요.,1,본인 확인에서 안넘어가요
8,2021-12-14T13:46:49-07:00,0,0,"아이폰입니다 휴대폰 본인인증이 계속 에러납니다
브라우저 설정 다시 하라는데
변경하라는데 왜ㅜ그러는지요?! ㅠㅠ",3,본인인증 실퍠가 계속 됩니다
9,2021-12-01T21:40:22-07:00,0,0,"도서관 카드 추가하려고 정회원 가입요청 할때
처음에는 정회원인증이 안된다고 나오더니
그 후부터는 계속 유효하지않은 주민등록 번호라고 나와요
어플을 삭제 후에 다시 깔아도 이모양이네요
해결좀 해주세요",1,계속 정회원인증실패
10,2021-11-28T20:40:25-07:00,0,0,본인확인실패만 계속뜨네요,2,가입이 안되는데요
11,2021-11-26T16:56:03-07:00,0,0,본인인증 화면에서 모두 입력하고 나면 쿠키설정 관련 오류가 계속 납니다.,1,본인인증이 안됩니다
12,2021-11-16T17:16:00-07:00,0,0,"앱을 몇번을 삭제했다 다시 깔아도 안되네요
문제 해결 좀 해주세요",3,통합도서관 단계 안넘어가요
13,2021-10-25T20:23:27-07:00,0,0,"세션만료 쿠키제한풀기?
이거 pass어플로 안넘어가더니 계속떠서
문자로 본인확인 하는걸로 바꿔서 하니 되긴한데
업뎃좀 해주세요
3월부터 피드백 받으신거같던데",3,본인인증이 안돼요
14,2021-08-29T05:11:44-07:00,0,0,"가입인증도 안되고, 별점 1점도 아까움
서울시에서 어플만들어 놓고 방치하는듯",1,인증오류
15,2021-08-17T22:47:05-07:00,0,0,오늘 서울시민카드 발급받고 노원구 도서관 통합 회원 카드 정회원 가입 신청 하려는데 모든 조건 충족해서 버튼이 빨갛게 떴는데도 다음 창으로 안 넘어갑니다. 전혀 버튼이 아닌것 처럼 상호 작용을 안해요,3,노원구립도서관 통합회원증 정회원 가입 신청 버튼 안 눌림
16,2021-07-28T19:22:43-07:00,0,0,"가입하기를 누루고 인증절차를 위해 휴대폰 인증하기를 통해 받은 문자의 번호까지 입력하고 나면 그냥 까만색이 떠요. 그것도 연속 3번을요! 
인증부터 안되는데 다른 기능은 얼마나 험난할지.. 찾고로 ios 사용하고 있습니다.",1,저는 가입절차에서 인증조차 못했습니다
17,2021-07-20T00:41:13-07:00,0,0,"이거 누가 개발했는지는 모르겠지만
대단하시네요. 인증도 안되게 만들다니...",1,안됩니다.
18,2021-07-14T01:14:34-07:00,0,0,회원가입부터 안되네요 ㅠㅠ 아이고 내 세금 ㅠㅠ,1,구려요
19,2021-05-24T01:02:03-07:00,0,0,서울시민카드 발급하기버튼을 누르면 “처리중 에러가 발생하였습니다”라고만 뜨고 진행이 안돼요,3,발급하기
20,2021-05-23T23:29:44-07:00,0,0,설치하자마자 에러 발생으로 가입도 안됩니다. 해결 부탁드립니다.,1,에러 발생
21,2021-05-23T22:51:46-07:00,0,0,발급하기 버튼부터 계속 처리 중 오류가 발생하였다고 뜨면서 인식되지 않습니다.,1,회원가입
22,2021-05-22T18:57:42-07:00,1,0,pass에서 세션값이 유효하지 않다는 메세지만 뜨고 회원가입이 되지 않습니다. 여러번 삭제하고 다시 다운로드받고 하기를 수십번입니다. 기존 리뷰에 이런 문제들이 있던데 대응이 이상합니다. 확인된가 없으니 나이스로 연락하라니요!? 리뷰가 여러개면 문제가 있단 것인데 이것에 대해 개발자님께서는 너무 수수방관하고 계신거 아닌가요!? 확인 후에 수정 부탁드립니다.,1,세션종료 회원가입불가
23,2021-05-17T23:25:46-07:00,0,0,"본인인증 절차에서 
세션값이 유효하지 않다고 뜨고
다음 단계로 넘어갈 수 없습니다.",1,세션값이 유효하지 않음
24,2021-04-29T20:25:22-07:00,0,0,"가입하려는데 문자인증이 안돼요
세션값이 유효하지 않습니다 라는 문구만 뜹니다
가입을 못하니 이용을 할수가 없네요",1,가입하려는데 문자인증이 안돼요
25,2021-03-24T17:00:55-07:00,0,1,"카드발급을 하려하면 문자인증 부분에서
세션값이 유효하지 않습니다 라는 메시지가 뜨고
문자 인증을 받을 수가 없습니다.

에러 좀 수정해 주세요",1,인증이 되지 않아요
26,2021-02-10T03:24:28-07:00,0,0,도서관 앱 이용하려고 가입하려는데 본인인증 모든 수단 휴대폰과 아이핀 인증 다 안 됩니다. 20번 시도 했는데 다 안됩니다. 화가나서 이용할 수가 없네요. 쿠키허용 되어있는데도 쿠키차단 허용하라고 메세지 뜨고 보안문자 제대로 입력했는데도 어플이 구려서 인식도 못하네요. 몇개월 전부터 제기돼왔던 문제같은데 세금으로 이런 어플 만들어놓고 제대로 운영도 안하는 서울시 어이가 없습니다.,1,별 주기도 아까움
27,2020-12-22T00:27:07-07:00,0,0,도서관 카드 발급하려고 시민카드 앱 설치 시민카드 발급 받았는데 광진구 도서관 발급시 비번을 영문숫자특수기호 8자 이상 진짜 조합을 30번은 확인하면서 입력했는데 계속 영문숫자특수기호 입력하라고 나오네요 ㅜㅜ 도대체 뭘 어쩌라는 건지... 시민카드도 똑같이 해서 잘 등록됐는데요.  오류인지 확인 부탁드립니다.,2,도서관 카드 발급
28,2020-11-09T23:46:34-07:00,0,0,앱하나로 이용이 편리해여,5,편해요
29,2020-11-04T15:38:18-07:00,0,0,육아종합지원카드 등록하려고 하는데 계속 지연되고 등록이 안되네요..,5,시설카드추가왜 안되나요??
30,2020-10-12T14:52:13-07:00,0,0,"pass 계속하는데 세션갖ㅅ 유효하지않다고 뜨고 보안문자가 숫자없어지고 영어문자만나오는데 아예 영어문자는 입력도 되지도않네요

확인좀하고 앱 올려주셔야죠 오류가 많아보이네요",1,세션값이 유효하지않데요
31,2020-07-24T00:30:07-07:00,0,0,바코드를 좀 크게 만들던지 왜이렇게 작 게 만들어서대출도 못하게끔 만들어요,1,바코드 인식안되자나요ㅡㅡ
32,2020-05-13T23:10:19-07:00,0,0,앱이 전혀 안됩니다 수정해주세요,2,앱이 실행이 안되요
33,2020-04-28T06:09:20-07:00,0,0,"몇일째 실행이 안되고 튕기고 꺼짐
몇일째...",1,실행불가
34,2020-04-24T07:07:31-07:00,0,0,죽어요 아이폰xs 가장 최신 ios,1,0424일자 업뎃해도 앱자꾸죽네요. 혈세 써서 뭐하나요
35,2020-04-24T06:13:12-07:00,0,0,"아이폰에서 안되는데.
도대체 오늘은  뭘 업데이트 한건지!!",1,접속안되요.!! 오늘도 안되요
36,2020-04-23T17:20:36-07:00,0,0,무조건 인증해야만 모든 메뉴 이용가능하고 인증하려면 pass 이용해야만 하던데 일반 문자도 되게 좀 바꿔주세요. 인증하려면 세션이 종료되었다고 계속 뜨고 쿠키허용해도 마찬가지에요,1,회원인증 시 pass
37,2020-04-19T10:52:28-07:00,0,0,책을 빌려야 하는데 어플이 튕겨서 들어가질 못하니 빌릴 수가 없네요 4월중으로 업데이트 하신다고 하셨는데 언제 되는 건가요 확실한 답변 부탁드립니다,1,업데이트 언제되나요
38,2020-04-17T00:25:01-07:00,0,0,고쳐주세요 ㅠㅠ,1,전자도서관 이용하라는데 앱 실행이안되네용
39,2020-04-16T20:11:16-07:00,0,0,전자도서관 이용가능하다 해서 열어보려는데. 열리지를 않습니다!!,1,앱 구동이 안됩니다
40,2020-04-13T04:36:42-07:00,0,0,"플라스틱 카드 대신 앱으로 도서관, 복지관 잘 이용했었는데 어느순간부터 튕기고 진입이 아예 안됩니다. 코로나 끝나면 도서관 가려고 하는데 이거 고쳐주시기 바랍니다.",1,아이폰 11 iOS 13.4.1 튕깁니다
41,2020-04-07T00:54:02-07:00,0,0,"ios 13.4 업그레이드되고 앱 크러시 나면서 동작안한지가 2주가 넘는데 대응안하나요?
세금으로 운영하는건데 납세자 시민의 사용불편에 신속히 대응바랍니다",1,ios 13.4 앱크러시 대응
42,2020-04-03T05:04:33-07:00,0,0,본인 인증 하라면서 인증 하려고 하면 세션 만료 라고 뜨고 보안번호 입력하려고 하니 이미지가 커져서 창을 가려 버리고..  앱 만들고 올리는게 다가 아니라 되는지 안되는지 확인 좀 해라.,1,뭔놈의 앱이 인증도 안되나.?
43,2020-03-26T23:31:40-07:00,0,0,앱 접속이 불가능합니다. 앱을 클릭하면 블루투스를 연결하라면서 종료가 됩니다. 앱 접속 좀 하고싶습니다 빠른 개선 부탁드려요,1,접속 불가
44,2020-02-21T09:19:06-07:00,0,1,"도서관카드, 문화체육센터 카드 연동하여 꾸준히 잘 사용하던 시민입니다. 금일 갑자기 블루투스 연결하라는 팝업이 뜨면서부터 어플 진입이 불가하네요. 닫기 버튼을 누르면 네트워크 연결을 재확인 하라는 알림 후 앱 종료 되는 오류 발생합니다. 도서 수령하러 갔다가 불편을 겪었네요.. 빠른 확인 부탁드려요..",4,진입 오류
45,2020-02-21T05:53:55-07:00,0,0,"아무리 눌러도 네트워크 연결상태 확인 후 다시 시도해주세요 라는 메세지만 뜨고 접속이 안됩니다.

어플 지우고 다시 깔아도 문제가 반복되고, 안정적인 와이파이 환경에서도, 해당 어플에 대한 셀룰러 데이터를 켠 상태에서도, 어플에서 요구하는 블루투스나 해당 앱에 대한 위치 서비스 기능을 켠 상태에서도 모두 계속 위의 저 메시지만 뜨고 접속이 안돼요.

아래 답변들에 나온 전화번호로 문의해야할까요?",1,서울 시민카드 어플을 깔았는데
46,2019-10-03T17:35:19-07:00,0,0,"서울시민카드 발급 인증 안되요
인증허시겠습니까 예 눌러도 아무
반응이 없네요",1,서울시민카드 발급 인증 안됩니다
47,2019-04-16T17:50:46-07:00,0,0,"거주지 입력을 구 주소로 입력하게되어 있는 것이 아쉬워요. 
국가차원에서 도로명주소로 바꾸는 걸 추진하고 있는데, 공공앱에수 동단위로 거주지를 입력하게하면....
도로명주소는 알아도 동, 지번주소는 모르는데 이걸 일부러 찾아야 하는 상황...",4,거주지입력 구조 개선 요구
48,2019-04-04T06:43:53-07:00,0,0,교육청 도서관도 연동이 되었으면 합니다...,3,서울특별시 교육청 도서관 가도 연동이 되었으면 합니다...
49,2019-03-02T03:13:05-07:00,1,0,"추가가 필요한 정보나 수정이 필요한 정보가 있는데 의견을 반영할 수 있는 칸이 없네요.

예를들어 도서관의 경우 이용시간과 휴무일이 나와있지 않은 경우가 많아 일일이 홈페이지를 들어가서 찾아야하는 불편함이 있습니다.",3,서울시민카드 앱 내 사용자 게시판 만들어주세요
