"연월일","총가입회원","회원가입","회원탈퇴","앱설치","접속자"
"20201210","208920","110","1","160","1652"
"20201209","208810","110","0","154","1605"
"20201208","208700","126","3","179","1689"
"20201207","208574","114","5","143","1426"
"20201206","208460","81","2","122","1180"
"20201205","208379","89","1","135","1392"
"20201204","208290","161","4","219","2621"
"20201203","208129","147","3","186","2204"
"20201202","207982","140","4","197","2404"
"20201201","207842","133","3","205","2365"
"20201130","207709","113","3","159","2091"
"20201129","207596","123","2","162","1861"
"20201128","207473","134","2","180","2062"
"20201127","207339","148","3","192","2472"
"20201126","207191","170","2","214","2715"
"20201125","207021","175","3","221","3471"
"20201124","206846","164","3","202","3474"
"20201123","206682","142","1","201","3300"
"20201122","206540","161","4","211","2964"
"20201121","206379","190","2","249","3146"
"20201120","206189","194","1","243","4088"
"20201119","205995","205","4","252","8642"
"20201118","205790","206","3","260","9615"
"20201117","205584","208","4","264","3986"
"20201116","205376","150","4","202","3057"
"20201115","205226","191","0","235","2806"
"20201114","205035","224","3","282","3410"
"20201113","204811","268","3","304","4324"
"20201112","204543","266","1","293","10984"
"20201111","204277","238","4","287","3829"
"20201110","204039","215","0","273","3965"
"20201109","203824","179","2","225","3082"
"20201108","203645","203","1","263","2755"
"20201107","203442","202","0","243","3132"
"20201106","203240","218","3","274","4004"
"20201105","203022","299","2","327","12226"
"20201104","202723","308","5","324","3815"
"20201103","202415","383","4","404","3702"
"20201102","202032","242","2","295","2852"
"20201101","201790","216","5","261","2588"
"20201031","201574","235","3","287","3016"
"20201030","201339","312","4","348","3098"
"20201029","201027","265","4","302","3176"
"20201028","200762","256","3","291","3275"
"20201027","200506","293","5","359","5339"
"20201026","200213","217","3","319","14799"
"20201025","199996","183","5","288","3771"
"20201024","199813","192","2","283","4656"
"20201023","199621","263","3","352","4878"
"20201022","199358","195","4","321","4253"
"20201021","199163","237","3","340","4493"
"20201020","198926","168","4","254","4438"
"20201019","198758","130","3","195","3674"
"20201018","198628","185","3","255","3728"
"20201017","198443","169","5","257","4160"
"20201016","198274","161","4","245","10973"
"20201015","198113","158","3","264","4181"
"20201014","197955","179","2","306","4303"
"20201013","197776","135","2","241","4027"
"20201012","197641","172","1","257","3374"
"20201011","197469","128","2","204","2980"
"20201010","197341","132","2","224","3631"
"20201009","197209","73","1","131","2337"
"20201008","197136","138","1","229","3473"
"20201007","196998","140","3","235","4055"
"20201006","196858","137","1","235","4140"
"20201005","196721","154","4","234","3385"
"20201004","196567","102","5","163","2761"
"20201003","196465","103","3","164","2506"
"20201002","196362","70","0","136","2324"
"20201001","196292","109","7","151","2591"
"20200930","196183","112","5","173","2444"
"20200929","196071","266","5","383","4696"
"20200928","195805","166","4","237","8839"
"20200927","195639","107","2","175","2222"
"20200926","195532","112","5","180","2740"
"20200925","195420","134","0","232","3545"
"20200924","195286","151","4","225","11283"
"20200923","195135","161","9","246","4490"
"20200922","194974","146","2","297","4967"
"20200921","194828","123","4","212","14329"
"20200920","194705","94","5","198","2350"
"20200919","194611","110","5","203","3385"
"20200918","194501","121","8","192","9563"
"20200917","194380","140","5","221","9221"
"20200916","194240","161","3","268","3564"
"20200915","194079","197","5","322","4066"
"20200914","193882","193","4","296","13938"
"20200913","193689","91","2","153","2232"
"20200912","193598","108","2","187","3170"
"20200911","193490","156","5","243","10163"
"20200910","193334","231","1","339","2946"
"20200909","193103","95","4","157","3641"
"20200908","193008","86","3","154","8881"
"20200907","192922","63","3","107","1913"
"20200906","192859","60","2","113","1790"
"20200905","192799","59","3","116","2162"
"20200904","192740","81","4","139","2417"
"20200903","192659","78","1","140","2651"
"20200902","192581","90","3","159","2563"
"20200901","192491","80","5","135","2915"
"20200831","192411","52","0","100","2334"
"20200830","192359","57","4","96","1867"
"20200829","192302","50","7","111","2359"
"20200828","192252","101","4","161","2793"
"20200827","192151","77","0","145","2587"
"20200826","192074","86","4","152","2825"
"20200825","191988","94","6","172","2748"
"20200824","191894","58","1","101","4152"
"20200823","191836","72","1","128","1902"
"20200822","191764","76","2","139","2359"
"20200821","191688","123","10","215","2855"
"20200820","191565","92","0","171","3351"
"20200819","191473","117","5","202","4474"
"20200818","191356","148","4","246","10233"
"20200817","191208","97","0","175","2809"
"20200816","191111","140","3","235","3922"
"20200815","190971","87","2","186","2800"
"20200814","190884","190","2","314","4835"
"20200813","190694","211","2","305","5051"
"20200812","190483","216","3","350","5384"
"20200811","190267","197","4","266","5213"
"20200810","190070","155","3","248","3853"
"20200809","189915","174","2","276","4388"
"20200808","189741","256","3","383","5579"
"20200807","189485","199","1","303","15849"
"20200806","189286","182","2","283","10098"
"20200805","189104","217","3","315","4536"
"20200804","188887","218","3","333","4604"
"20200803","188669","211","4","336","3442"
"20200802","188458","134","1","239","3505"
"20200801","188324","179","1","300","4388"
"20200731","188145","207","0","341","4378"
"20200730","187938","230","3","347","4381"
"20200729","187708","169","2","297","3850"
"20200728","187539","165","6","315","4459"
"20200727","187374","168","3","275","3058"
"20200726","187206","184","5","267","3062"
"20200725","187022","181","5","304","3216"
"20200724","186841","181","7","316","6613"
"20200723","186660","163","5","249","2258"
"20200722","186497","240","5","358","2617"
"20200721","186257","249","28","343","2742"
"20200720","186008","198","35","310","2241"
"20200719","185810","150","36","249","2093"
"20200718","185660","244","23","429","3181"
"20200717","185416","240","19","748","5895"
"20200716","185176","246","26","390","6995"
"20200715","184930","298","30","445","2781"
"20200714","184632","295","39","400","7185"
"20200713","184337","164","25","279","1634"
"20200712","184173","92","29","147","1321"
"20200711","184081","140","23","192","1714"
"20200710","183941","138","25","243","1708"
"20200709","183803","156","28","239","1788"
"20200708","183647","146","36","233","1821"
"20200707","183501","191","34","280","2230"
"20200706","183310","151","33","255","6619"
"20200705","183159","67","150","171","1283"
"20200704","183092","95","21","237","1556"
"20200703","182997","107","21","199","1831"
"20200702","182890","156","35","221","2372"
"20200701","182734","107","33","170","15027"
"20200630","182627","70","33","147","1448"
"20200629","182557","64","41","125","1356"
"20200628","182493","57","43","86","1149"
"20200627","182436","55","70","107","1364"
"20200626","182381","64","42","100","1298"
"20200625","182317","76","41","192","1454"
"20200624","182241","58","1","134","1356"
"20200623","182183","57","2","110","2263"
"20200622","182126","58","60","107","1166"
"20200621","182068","37","49","72","1055"
"20200620","182031","58","33","101","1248"
"20200619","181973","72","52","117","1434"
"20200618","181901","100","48","143","1322"
"20200617","181801","81","79","143","1471"
"20200616","181720","81","31","118","1409"
"20200615","181639","52","36","85","1364"
"20200614","181587","39","32","79","1211"
"20200613","181548","36","24","77","1330"
"20200612","181512","42","27","77","5127"
"20200611","181470","61","21","113","1347"
"20200610","181409","62","21","111","1389"
"20200609","181347","57","37","117","1441"
"20200608","181290","60","21","101","1309"
"20200607","181230","48","22","93","1238"
"20200606","181182","45","26","79","1243"
"20200605","181137","59","23","121","1505"
"20200604","181078","60","13","108","1518"
"20200603","181018","64","17","123","1740"
"20200602","180954","58","23","115","1980"
"20200601","180896","59","40","115","9750"
"20200531","180837","36","31","77","1445"
"20200530","180801","64","22","119","1978"
"20200529","180737","117","22","193","12401"
"20200528","180620","119","25","165","2085"
"20200527","180501","179","26","255","2159"
"20200526","180322","254","30","355","2379"
"20200525","180068","135","44","195","1947"
"20200524","179933","109","30","164","3221"
"20200523","179824","109","12","176","2542"
"20200522","179715","134","26","213","6959"
"20200521","179581","145","35","208","2168"
"20200520","179436","118","32","192","2128"
"20200519","179318","130","41","240","2200"
"20200518","179188","85","56","183","1539"
"20200517","179103","97","24","201","1832"
"20200516","179006","127","26","260","1752"
"20200515","178879","118","29","235","2032"
"20200514","178761","117","21","230","2686"
"20200513","178644","171","26","289","6844"
"20200512","178473","135","33","266","2173"
"20200511","178338","120","31","204","1794"
"20200510","178218","123","22","242","1852"
"20200509","178095","123","23","213","2131"
"20200508","177972","120","33","208","1982"
"20200507","177852","121","16","214","2026"
"20200506","177731","124","16","229","2430"
"20200505","177607","87","17","187","2991"
"20200504","177520","111","22","220","18853"
"20200503","177409","75","28","130","1474"
"20200502","177334","63","23","133","1436"
"20200501","177271","90","21","172","1879"
"20200430","177181","74","34","147","1538"
"20200429","177107","101","33","185","1862"
"20200428","177006","141","30","224","1872"
"20200427","176865","102","33","197","1736"
"20200426","176763","58","20","183","1774"
"20200425","176705","114","20","210","1664"
"20200424","176591","119","34","221","1875"
"20200423","176472","160","36","258","3505"
"20200422","176312","139","37","259","2051"
"20200421","176173","171","31","274","2020"
"20200420","176002","158","46","279","2238"
"20200419","175844","107","30","205","1734"
"20200418","175737","138","29","271","2282"
"20200417","175599","263","36","910","5150"
"20200416","175336","133","29","219","1602"
"20200415","175203","89","41","158","1413"
"20200414","175114","119","26","189","1774"
"20200413","174995","116","32","196","1746"
"20200412","174879","77","29","125","1365"
"20200411","174802","91","33","173","1937"
"20200410","174711","128","28","231","8668"
"20200409","174583","144","31","218","1684"
"20200408","174439","161","30","256","1877"
"20200407","174278","169","38","275","1989"
"20200406","174109","167","35","249","2142"
"20200405","173942","119","32","210","1522"
"20200404","173823","167","27","248","1754"
"20200403","173656","210","32","347","2206"
"20200402","173446","197","49","351","2722"
"20200401","173249","228","36","409","14673"
"20200331","173021","231","37","591","3003"
"20200330","172790","218","37","529","2450"
"20200329","172572","137","44","224","1418"
"20200328","172435","130","43","208","1901"
"20200327","172305","162","49","260","8031"
"20200326","172143","151","41","221","1629"
"20200325","171992","176","36","239","1631"
"20200324","171816","265","42","356","3135"
"20200323","171551","148","43","208","1549"
"20200322","171403","107","42","144","1279"
"20200321","171296","79","49","139","1436"
"20200320","171217","129","31","190","1793"
"20200319","171088","148","45","203","2689"
"20200318","170940","138","46","198","7993"
"20200317","170802","90","49","136","1437"
"20200316","170712","75","67","119","1327"
"20200315","170637","84","55","134","1115"
"20200314","170553","82","44","139","1252"
"20200313","170471","127","69","182","1319"
"20200312","170344","80","43","121","1306"
"20200311","170264","102","33","160","1511"
"20200310","170162","88","53","154","2673"
"20200309","170074","142","53","205","14471"
"20200308","169932","86","53","142","1270"
"20200307","169846","108","47","174","1490"
"20200306","169738","99","48","149","1473"
"20200305","169639","106","50","156","1959"
"20200304","169533","90","49","142","8190"
"20200303","169443","97","45","169","22032"
"20200302","169346","80","48","127","1568"
"20200301","169266","76","43","126","1552"
"20200229","169190","65","2","124","1218"
"20200228","169125","80","33","134","1320"
"20200227","169045","144","30","216","1639"
"20200226","168901","84","30","126","1438"
"20200225","168817","95","44","147","1539"
"20200224","168722","126","39","184","1698"
"20200223","168596","154","36","196","2044"
"20200222","168442","127","28","187","3280"
"20200221","168315","149","51","211","4567"
"20200220","168166","223","41","300","7764"
"20200219","167943","206","35","270","10551"
"20200218","167737","211","18","302","3519"
"20200217","167526","171","30","241","2563"
"20200216","167355","159","36","217","2322"
"20200215","167196","187","41","253","2830"
"20200214","167009","183","44","259","2984"
"20200213","166826","168","59","251","2920"
"20200212","166658","161","70","228","2874"
"20200211","166497","194","35","254","3154"
"20200210","166303","140","34","198","2281"
"20200209","166163","166","52","227","2372"
"20200208","165997","158","47","220","2492"
"20200207","165839","141","32","202","2950"
"20200206","165698","165","35","225","3009"
"20200205","165533","177","44","235","3220"
"20200204","165356","204","56","267","3627"
"20200203","165152","198","46","258","3325"
"20200202","164954","178","46","255","2980"
"20200201","164776","256","41","338","3787"
"20200131","164520","270","46","346","3752"
"20200130","164250","280","39","369","4127"
"20200129","163970","249","36","346","4291"
"20200128","163721","286","47","376","4948"
"20200127","163435","183","42","246","3054"
"20200126","163252","179","40","244","2581"
"20200125","163073","134","54","211","2382"
"20200124","162939","191","51","275","4467"
"20200123","162748","307","55","407","14617"
"20200122","162441","262","47","346","14647"
"20200121","162179","230","63","313","4204"
"20200120","161949","183","30","267","3280"
"20200119","161766","276","37","356","3374"
"20200118","161490","286","58","390","3926"
"20200117","161204","298","100","397","4262"
"20200116","160906","333","122","435","4448"
"20200115","160573","320","37","420","4467"
"20200114","160253","350","39","459","4159"
"20200113","159903","203","35","297","3367"
"20200112","159700","342","37","422","3545"
"20200111","159358","340","26","429","4062"
"20200110","159018","283","23","383","4275"
"20200109","158735","320","29","409","4384"
"20200108","158415","285","31","398","4438"
"20200107","158130","278","23","359","3862"
"20200106","157852","261","22","354","3626"
"20200105","157591","322","25","425","3819"
"20200104","157269","405","32","531","4785"
"20200103","156864","487","28","639","5197"
"20200102","156377","356","19","457","5263"
"20200101","156021","197","27","282","3777"
"20191231","155824","253","23","332","4162"
"20191230","155571","266","15","336","3601"
"20191229","155305","275","25","391","3544"
"20191228","155030","311","24","424","4162"
"20191227","154719","369","23","495","4315"
"20191226","154350","306","33","394","4252"
"20191225","154044","219","22","287","3116"
"20191224","153825","284","25","376","8484"
"20191223","153541","247","27","329","3578"
"20191222","153294","279","28","373","3440"
"20191221","153015","269","35","364","3874"
"20191220","152746","307","42","393","4146"
"20191219","152439","325","39","452","3934"
"20191218","152114","236","40","344","4049"
"20191217","151878","227","54","311","3942"
"20191216","151651","272","55","352","3410"
"20191215","151379","287","49","401","3333"
"20191214","151092","242","40","364","3754"
"20191213","150850","252","50","345","3822"
"20191212","150598","237","6","321","3990"
"20191211","150361","225","3","302","3770"
"20191210","150136","226","6","298","3955"
"20191209","149910","155","5","217","3269"
"20191208","149755","224","8","293","3440"
"20191207","149531","226","3","293","3865"
"20191206","149305","277","9","374","4232"
"20191205","149028","245","4","326","4138"
"20191204","148783","327","7","444","4723"
"20191203","148456","374","4","481","5566"
"20191202","148082","271","8","356","15625"
"20191201","147811","295","12","392","4419"
"20191130","147516","313","5","441","4761"
"20191129","147203","320","6","426","10390"
"20191128","146883","333","6","462","4998"
"20191127","146550","418","6","530","12675"
"20191126","146132","328","3","439","4343"
"20191125","145804","327","4","438","3672"
"20191124","145477","307","9","410","4170"
"20191123","145170","456","8","627","7072"
"20191122","144714","339","6","463","13337"
"20191121","144375","355","5","456","4253"
"20191120","144020","305","6","397","3926"
"20191119","143715","324","4","414","3911"
"20191118","143391","374","0","468","3431"
"20191117","143017","287","7","366","3164"
"20191116","142730","297","3","421","3768"
"20191115","142433","634","10","753","4278"
"20191114","141799","410","5","511","4628"
"20191113","141389","434","4","551","12108"
"20191112","140955","441","7","553","4110"
"20191111","140514","366","9","463","3215"
"20191110","140148","233","3","311","3143"
"20191109","139915","281","4","390","3692"
"20191108","139634","466","7","576","4193"
"20191107","139168","470","5","609","4341"
"20191106","138698","489","9","613","4213"
"20191105","138209","527","8","650","4506"
"20191104","137682","273","5","377","3373"
"20191103","137409","253","8","354","3435"
"20191102","137156","331","9","438","4321"
"20191101","136825","396","9","533","5663"
"20191031","136429","711","15","920","13360"
"20191030","135718","899","13","1106","15817"
"20191029","134819","482","2","621","4488"
"20191028","134337","455","3","585","3823"
"20191027","133882","291","4","384","3568"
"20191026","133591","351","5","487","4615"
"20191025","133240","642","11","774","16392"
"20191024","132598","708","10","848","6695"
"20191023","131890","635","4","786","4417"
"20191022","131255","591","1","679","4131"
"20191021","130664","409","3","517","3116"
"20191020","130255","228","1","311","2861"
"20191019","130027","337","3","465","3419"
"20191018","129690","370","4","486","3859"
"20191017","129320","317","7","435","3632"
"20191016","129003","264","3","351","3548"
"20191015","128739","285","3","376","3807"
"20191014","128454","267","5","337","3051"
"20191013","128187","223","4","310","3133"
"20191012","127964","250","6","331","4281"
"20191011","127714","368","9","482","18656"
"20191010","127346","297","6","385","3616"
"20191009","127049","160","5","232","2161"
"20191008","126889","316","2","411","3859"
"20191007","126573","188","3","252","2869"
"20191006","126385","221","3","277","2846"
"20191005","126164","220","4","293","3371"
"20191004","125944","267","9","354","3823"
"20191003","125677","254","5","365","2743"
"20191002","125423","300","1","384","3777"
"20191001","125123","329","6","441","4134"
"20190930","124794","243","4","321","2854"
"20190929","124551","200","3","278","2640"
"20190928","124351","299","3","394","3211"
"20190927","124052","327","0","428","3473"
"20190926","123725","333","6","430","3374"
"20190925","123392","572","4","722","4153"
"20190924","122820","338","2","436","3655"
"20190923","122482","340","4","435","3806"
"20190922","122142","244","1","312","3337"
"20190921","121898","343","2","449","3069"
"20190920","121555","374","4","478","3699"
"20190919","121181","473","3","597","3764"
"20190918","120708","601","9","725","4213"
"20190917","120107","546","6","673","4144"
"20190916","119561","270","7","366","3157"
"20190915","119291","201","4","278","3246"
"20190914","119090","153","5","232","2428"
"20190913","118937","173","7","257","2144"
"20190912","118764","205","2","255","2232"
"20190911","118559","286","12","394","3901"
"20190910","118273","387","2","474","3917"
"20190909","117886","324","3","414","3125"
"20190908","117562","179","4","287","2868"
"20190907","117383","230","1","326","2823"
"20190906","117153","335","6","456","3694"
"20190905","116818","460","9","549","3922"
"20190904","116358","416","9","519","3929"
"20190903","115942","482","15","613","4517"
"20190902","115460","348","7","476","3602"
"20190901","115112","307","7","422","4055"
"20190831","114805","318","8","425","3435"
"20190830","114487","347","2","468","3595"
"20190829","114140","363","3","505","3455"
"20190828","113777","535","7","663","3975"
"20190827","113242","716","8","862","4229"
"20190826","112526","800","10","1008","3868"
"20190825","111726","304","2","403","3311"
"20190824","111422","414","5","548","8968"
"20190823","111008","794","11","974","4567"
"20190822","110214","439","3","573","4037"
"20190821","109775","484","3","606","3933"
"20190820","109291","402","3","522","3959"
"20190819","108889","285","6","370","2984"
"20190818","108604","405","4","518","4590"
"20190817","108199","455","1","574","4133"
"20190816","107744","365","6","459","4283"
"20190815","107379","394","8","496","3598"
"20190814","106985","485","6","597","4475"
"20190813","106500","438","6","545","4299"
"20190812","106062","305","6","396","3200"
"20190811","105757","429","2","521","5366"
"20190810","105328","534","12","639","4343"
"20190809","104794","432","5","561","4298"
"20190808","104362","399","6","517","4168"
"20190807","103963","444","8","571","4264"
"20190806","103519","430","13","541","4440"
"20190805","103089","357","25","433","3649"
"20190804","102732","437","11","571","3881"
"20190803","102295","475","17","580","4701"
"20190802","101820","443","6","619","4971"
"20190801","101377","453","7","583","5644"
"20190731","100924","391","7","509","4090"
"20190730","100533","466","6","597","4168"
"20190729","100067","394","5","492","3207"
"20190728","99673","397","1","504","3218"
"20190727","99276","406","3","509","3806"
"20190726","98870","380","5","486","3558"
"20190725","98490","494","6","627","4051"
"20190724","97996","458","9","585","4088"
"20190723","97538","384","5","515","3859"
"20190722","97154","343","1","440","3095"
"20190721","96811","401","7","491","3485"
"20190720","96410","438","4","584","4068"
"20190719","95972","494","15","619","4253"
"20190718","95478","503","7","625","4089"
"20190717","94975","628","21","757","4544"
"20190716","94347","748","16","930","4850"
"20190715","93599","1315","13","1572","4899"
"20190714","92284","475","18","593","3445"
"20190713","91809","528","16","678","4134"
"20190712","91281","537","12","702","4606"
"20190711","90744","604","22","781","16981"
"20190710","90140","484","9","561","3857"
"20190709","89656","450","15","567","4110"
"20190708","89206","410","21","501","3440"
"20190707","88796","628","13","745","3795"
"20190706","88168","886","15","1062","4637"
"20190705","87282","506","30","617","4651"
"20190704","86776","824","17","1007","4964"
"20190703","85952","807","63","880","4818"
"20190702","85145","568","119","567","4708"
"20190701","84577","427","71","458","4035"
"20190630","84150","297","9","389","2823"
"20190629","83853","368","14","464","3238"
"20190628","83485","280","13","360","3201"
"20190627","83205","356","8","428","3308"
"20190626","82849","355","9","436","4019"
"20190625","82494","538","27","656","10861"
"20190624","81956","390","95","384","2966"
"20190623","81566","350","40","408","2924"
"20190622","81216","400","72","448","3448"
"20190621","80816","504","99","515","3857"
"20190620","80312","401","49","489","3686"
"20190619","79911","445","53","515","3695"
"20190618","79466","920","36","1126","4112"
"20190617","78546","317","15","411","2974"
